Country Name,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Kazakhstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Korea, Rep.",29.9155657737388,29.7513907236378,28.3136353790954,25.8015099713511,28.653002751591,31.91235113453351,37.70009063758048,46.55691887056486,58.985427431173235,75.48820791709218,96.56785192600833
Lebanon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malaysia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico,2.13365174187133,3.332441511341,2.85455752730871,3.96870774839738,3.20966115636692,3.2941966202833934,3.43815221385532,3.653396982243674,3.9469268120798056,4.325737589995066,4.79682520262081
Mongolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,3.32774377462899,3.63363547818151,3.79000561482313,2.84166863253912,3.95579106151734,4.097579621666794,4.280231888566213,4.503661729365799,4.770548310445362,5.08357079818471,5.445408358963656
New Zealand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pakistan,3.62349550771317,5.53685981701546,4.73654096228869,4.89065682770283,4.7575429020077,5.474321129208464,5.787679855162858,6.094347251311203,6.392463801058568,6.680169987810016,6.955606294970617
Philippines,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russian Federation,16.4474827142907,16.4236311266561,16.6026224314116,16.3114404556023,17.0150979024468,16.97935693005027,17.102671172849377,17.23205645763806,17.369228504801814,17.515903034726133,17.673795767796516
Saudi Arabia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,4.71423895763848,5.20155946620643,4.68944306488881,5.5712660747575,5.52929999879746,5.728703429022108,6.007470950929574,6.346343504764427,6.749997168455597,7.223108019932008,7.770352137122584
Spain,20.7796996513811,19.7981017586345,20.9122888188826,20.1552701238253,20.8420470705476,22.950085139804372,25.019692667570002,27.55427858674862,30.583300681911666,34.13621673763056,38.24248453847679
Sweden,38.9519062373703,40.2485125188015,38.4754500228316,43.4271487476394,42.2502832879638,42.60823325403576,43.64135440046607,45.007295509785855,46.7338282723741,48.84872437860979,51.379755518872
Switzerland,39.8761581784049,42.4723317644066,37.3363663046669,37.8201396973225,39.3098627713903,38.34828367387477,36.83411964061406,34.9958623962514,32.80877106410216,30.248104767481777,27.289122629705645
Thailand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkiye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,47.2133370051052,46.2933705398363,45.4404299188861,42.9563358904732,48.5720566011815,48.90861016287758,49.74450719484173,50.78250280153741,52.04688361717902,53.561936275981026,55.3519474121579
United Arab Emirates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,16.4183915577656,18.9561217170982,19.5575420360067,19.8628306509918,19.0126247789247,17.52191375214747,14.084104912960253,8.508989290169438,0.394136350183814,-10.662884440587817,-25.064503615736527
United States,19.2664460909667,18.9848461910931,18.7579199060429,19.1738311600765,19.2302385002996,19.20836866906359,19.298519056269505,19.4195475856315,19.57422130097782,19.765307246136697,19.99557246493638
